row_id,iv_predicted
12959,17.844341
12960,25.350388
12961,28.042152
12962,23.852121
12963,25.73169
12964,23.158506
12965,24.764896
12966,22.69543
12967,23.890377
12968,21.882536
12969,22.690992
12970,21.42111
12971,21.911373
12972,20.920883
12973,21.110615
12974,20.41913
12975,20.412539
12976,20.138838
12977,20.055748
12978,19.682693
12979,19.46969
12980,19.307304
12981,18.919666
12982,18.96838
12983,18.39071
12984,18.868582
12985,18.17324
12986,18.865705
12987,18.039179
12988,18.762918
12989,17.69613
12990,24.289461
12991,25.953823
12992,22.624718
12993,23.838852
12994,22.0897
12995,22.871016
12996,21.5707
12997,22.001968
12998,20.860565
12999,21.212961
13000,20.512436
13001,20.748478
13002,20.048738
13003,20.086649
13004,19.827116
13005,19.723637
13006,19.406363
13007,19.204037
13008,18.941404
13009,18.659094
13010,18.844378
13011,18.402636
13012,18.637688
13013,18.020866
13014,18.525492
13015,17.883587
13016,18.489918
13017,17.726057
13018,18.434097
13019,17.685436
13020,22.666222
13021,23.94286
13022,21.517479
13023,22.26853
13024,21.129532
13025,21.628487
13026,20.587744
13027,20.949856
13028,19.930723
13029,20.26733
13030,19.663092
13031,19.861681
13032,19.355513
13033,19.349632
13034,19.224855
13035,19.117659
13036,18.89079
13037,18.67771
13038,18.65325
13039,18.373137
13040,18.555891
13041,18.128325
13042,18.352926
13043,17.77593
13044,18.267918
13045,17.707186
13046,18.24186
13047,17.561739
13048,18.23514
13049,17.54298
13050,20.819138
13051,21.570902
13052,19.651955
13053,20.181196
13054,19.314625
13055,19.638405
13056,18.980804
13057,19.191875
13058,18.777157
13059,18.982466
13060,18.66901
13061,18.790668
13062,18.495996
13063,18.471483
13064,18.342373
13065,18.234493
13066,18.18894
13067,18.040958
13068,18.115557
13069,17.906374
13070,18.145548
13071,17.820564
13072,18.145586
13073,17.729445
13074,18.111555
13075,17.688932
13076,18.100958
13077,17.63076
13078,18.243109
13079,17.70211
13080,25.297901
13081,28.042152
13082,23.773102
13083,25.719423
13084,23.119461
13085,24.75263
13086,22.69543
13087,23.87811
13088,21.828342
13089,22.636799
13090,21.366917
13091,21.85718
13092,20.86669
13093,21.056421
13094,20.41913
13095,20.412539
13096,20.138838
13097,20.055748
13098,19.682693
13099,19.46969
13100,19.286932
13101,18.919666
13102,18.948008
13103,18.369537
13104,18.84821
13105,18.152067
13106,18.845333
13107,18.018005
13108,18.742546
13109,17.674957
13110,24.218067
13111,25.953823
13112,22.624718
13113,23.838852
13114,22.0897
13115,22.871016
13116,21.5707
13117,22.001968
13118,20.860565
13119,21.212961
13120,20.512436
13121,20.748478
13122,20.048738
13123,20.086649
13124,19.827116
13125,19.723637
13126,19.406363
13127,19.204037
13128,18.941404
13129,18.659094
13130,18.844378
13131,18.402636
13132,18.637688
13133,17.999693
13134,18.525492
13135,17.862413
13136,18.489918
13137,17.704884
13138,18.434097
13139,17.664263
13140,22.666222
13141,23.94286
13142,21.5686
13143,22.26853
13144,21.159296
13145,21.628487
13146,20.60135
13147,20.949856
13148,19.968758
13149,20.26733
13150,19.658209
13151,19.861681
13152,19.35063
13153,19.349632
13154,19.219973
13155,19.117659
13156,18.89079
13157,18.67771
13158,18.65325
13159,18.373137
13160,18.555891
13161,18.128325
13162,18.372442
13163,17.774273
13164,18.287434
13165,17.705528
13166,18.261375
13167,17.560081
13168,18.254656
13169,17.541323
13170,20.7793
13171,21.570902
13172,19.615854
13173,20.181196
13174,19.278524
13175,19.638405
13176,18.994411
13177,19.191875
13178,18.815191
13179,18.982466
13180,18.664127
13181,18.790668
13182,18.51063
13183,18.491
13184,18.357006
13185,18.25401
13186,18.208456
13187,18.060474
13188,18.135073
13189,17.92589
13190,18.165064
13191,17.84008
13192,18.165102
13193,17.727787
13194,18.131071
13195,17.687275
13196,18.120474
13197,17.629103
13198,18.262625
13199,17.700453
13200,25.403238
13201,28.129086
13202,23.834202
13203,25.771067
13204,23.17416
13205,24.789167
13206,22.789818
13207,23.959616
13208,21.92273
13209,22.718304
13210,21.461304
13211,21.938684
13212,20.961077
13213,21.137926
13214,20.513517
13215,20.494043
13216,20.233225
13217,20.137253
13218,19.77708
13219,19.551195
13220,19.381319
13221,19.001171
13222,18.992975
13223,18.414505
13224,18.84821
13225,18.152067
13226,18.845333
13227,18.018005
13228,18.742546
13229,17.674957
13230,24.199465
13231,25.96893
13232,22.624718
13233,23.853958
13234,22.0897
13235,22.871016
13236,21.5707
13237,22.001968
13238,20.860565
13239,21.212961
13240,20.512436
13241,20.748478
13242,20.048738
13243,20.086649
13244,19.827116
13245,19.723637
13246,19.406363
13247,19.204037
13248,18.941404
13249,18.659094
13250,18.844378
13251,18.402636
13252,18.637688
13253,17.999693
13254,18.525492
13255,17.862413
13256,18.489918
13257,17.704884
13258,18.434097
13259,17.664263
13260,22.64762
13261,23.957966
13262,21.5686
13263,22.283636
13264,21.159296
13265,21.628487
13266,20.60135
13267,20.949856
13268,19.968758
13269,20.26733
13270,19.658209
13271,19.861681
13272,19.35063
13273,19.349632
13274,19.219973
13275,19.117659
13276,18.89079
13277,18.67771
13278,18.65325
13279,18.373137
13280,18.555891
13281,18.128325
13282,18.372442
13283,17.774273
13284,18.287434
13285,17.705528
13286,18.261375
13287,17.560081
13288,18.254656
13289,17.541323
13290,20.7974
13291,21.62271
13292,19.652555
13293,20.233004
13294,19.315226
13295,19.675106
13296,19.031113
13297,19.228577
13298,18.851892
13299,19.019167
13300,18.700829
13301,18.82737
13302,18.557455
13303,18.537825
13304,18.403831
13305,18.300835
13306,18.255281
13307,18.1073
13308,18.181898
13309,17.972715
13310,18.165064
13311,17.84008
13312,18.165102
13313,17.727787
13314,18.131071
13315,17.687275
13316,18.120474
13317,17.629103
13318,18.262625
13319,17.700453
13320,25.403238
13321,28.0565
13322,23.788473
13323,25.725338
13324,23.128431
13325,24.743439
13326,22.74409
13327,23.890656
13328,21.877
13329,22.649343
13330,21.420885
13331,21.898266
13332,20.920658
13333,21.097507
13334,20.473099
13335,20.453625
13336,20.192806
13337,20.096834
13338,19.736662
13339,19.510777
13340,19.3409
13341,18.960752
13342,18.998285
13343,18.419815
13344,18.84821
13345,18.152067
13346,18.845333
13347,18.018005
13348,18.742546
13349,17.674957
13350,24.199465
13351,25.998905
13352,22.590464
13353,23.853958
13354,22.0897
13355,22.871016
13356,21.5707
13357,22.001968
13358,20.860565
13359,21.212961
13360,20.512436
13361,20.748478
13362,20.048738
13363,20.086649
13364,19.827116
13365,19.723637
13366,19.365505
13367,19.16318
13368,18.900547
13369,18.618237
13370,18.80352
13371,18.361778
13372,18.59683
13373,17.958836
13374,18.484634
13375,17.821556
13376,18.44906
13377,17.664026
13378,18.39324
13379,17.623405
13380,22.51875
13381,23.955818
13382,21.534346
13383,22.283636
13384,21.159296
13385,21.628487
13386,20.60135
13387,20.949856
13388,19.9279
13389,20.226473
13390,19.617352
13391,19.820824
13392,19.309772
13393,19.308775
13394,19.179115
13395,19.076801
13396,18.849934
13397,18.636852
13398,18.612392
13399,18.33228
13400,18.515034
13401,18.087467
13402,18.331585
13403,17.733416
13404,18.246576
13405,17.66467
13406,18.220518
13407,17.519224
13408,18.213799
13409,17.500465
13410,20.66853
13411,21.686253
13412,19.618301
13413,20.233004
13414,19.315226
13415,19.675106
13416,19.031113
13417,19.228577
13418,18.811035
13419,18.97831
13420,18.659971
13421,18.786512
13422,18.516598
13423,18.496967
13424,18.362974
13425,18.259977
13426,18.214424
13427,18.066442
13428,18.14104
13429,17.931858
13430,18.124207
13431,17.799223
13432,18.124245
13433,17.68693
13434,18.090214
13435,17.646418
13436,18.079617
13437,17.588245
13438,18.221767
13439,17.659595
13440,25.334314
13441,27.862984
13442,23.874016
13443,25.723055
13444,23.1804
13445,24.756262
13446,22.705652
13447,23.890377
13448,21.891403
13449,22.690992
13450,21.431234
13451,21.921497
13452,20.931007
13453,21.120739
13454,20.429255
13455,20.41148
13456,20.14468
13457,20.050407
13458,19.794807
13459,19.570621
13460,19.419418
13461,19.020597
13462,19.091387
13463,18.491642
13464,18.981464
13465,18.264048
13466,18.978588
13467,18.129986
13468,18.952106
13469,17.786938
13470,24.30189
13471,25.953823
13472,22.624718
13473,23.838852
13474,22.0897
13475,22.871016
13476,21.5707
13477,22.001968
13478,20.900362
13479,21.252758
13480,20.552233
13481,20.788275
13482,20.088535
13483,20.126446
13484,19.877806
13485,19.75225
13486,19.45277
13487,19.228369
13488,19.054287
13489,18.7499
13490,18.95726
13491,18.493443
13492,18.75057
13493,18.111673
13494,18.638374
13495,17.974394
13496,18.6028
13497,17.816864
13498,18.54698
13499,17.776243
13500,22.656755
13501,23.94286
13502,21.517479
13503,22.26853
13504,21.129532
13505,21.628487
13506,20.587744
13507,20.949856
13508,19.97052
13509,20.307127
13510,19.702888
13511,19.901478
13512,19.39531
13513,19.38943
13514,19.275545
13515,19.146273
13516,18.937199
13517,18.702042
13518,18.766132
13519,18.463943
13520,18.668774
13521,18.219131
13522,18.517233
13523,17.918161
13524,18.432224
13525,17.849417
13526,18.406166
13527,17.70397
13528,18.399446
13529,17.685211
13530,20.95553
13531,21.639011
13532,19.651955
13533,20.174795
13534,19.314625
13535,19.632004
13536,18.980804
13537,19.185474
13538,18.816954
13539,19.015862
13540,18.708807
13541,18.824064
13542,18.587217
13543,18.556303
13544,18.433594
13545,18.30813
13546,18.275879
13547,18.116714
13548,18.26897
13549,18.048605
13550,18.298962
13551,17.962795
13552,18.299
13553,17.871675
13554,18.264969
13555,17.831163
13556,18.254372
13557,17.772991
13558,18.396523
13559,17.844341
13560,25.350388
13561,28.042152
13562,23.852121
13563,25.73169
13564,23.158506
13565,24.764896
13566,22.69543
13567,23.890377
13568,21.882536
13569,22.690992
13570,21.42111
13571,21.911373
13572,20.920883
13573,21.110615
13574,20.41913
13575,20.412539
13576,20.138838
13577,20.055748
13578,19.682693
13579,19.46969
13580,19.307304
13581,18.919666
13582,18.96838
13583,18.39071
13584,18.868582
13585,18.17324
13586,18.865705
13587,18.039179
13588,18.762918
13589,17.69613
13590,24.289461
13591,25.953823
13592,22.624718
13593,23.838852
13594,22.0897
13595,22.871016
13596,21.5707
13597,22.001968
13598,20.860565
13599,21.212961
13600,20.512436
13601,20.748478
13602,20.048738
13603,20.086649
13604,19.827116
13605,19.723637
13606,19.406363
13607,19.204037
13608,18.941404
13609,18.659094
13610,18.844378
13611,18.402636
13612,18.637688
13613,18.020866
13614,18.525492
13615,17.883587
13616,18.489918
13617,17.726057
13618,18.434097
13619,17.685436
13620,22.666222
13621,23.94286
13622,21.517479
13623,22.26853
13624,21.129532
13625,21.628487
13626,20.587744
13627,20.949856
13628,19.930723
13629,20.26733
13630,19.663092
13631,19.861681
13632,19.355513
13633,19.349632
13634,19.224855
13635,19.117659
13636,18.89079
13637,18.67771
13638,18.65325
13639,18.373137
13640,18.555891
13641,18.128325
13642,18.352926
13643,17.77593
13644,18.267918
13645,17.707186
13646,18.24186
13647,17.561739
13648,18.23514
13649,17.54298
13650,20.819138
13651,21.570902
13652,19.651955
13653,20.181196
13654,19.314625
13655,19.638405
13656,18.980804
13657,19.191875
13658,18.777157
13659,18.982466
13660,18.66901
13661,18.790668
13662,18.495996
13663,18.471483
13664,18.342373
13665,18.234493
13666,18.18894
13667,18.040958
13668,18.115557
13669,17.906374
13670,18.145548
13671,17.820564
13672,18.145586
13673,17.729445
13674,18.111555
13675,17.688932
13676,18.100958
13677,17.63076
13678,18.243109
13679,17.70211
13680,25.297901
13681,28.042152
13682,23.773102
13683,25.719423
13684,23.119461
13685,24.75263
13686,22.69543
13687,23.87811
13688,21.828342
13689,22.636799
13690,21.366917
13691,21.85718
13692,20.86669
13693,21.056421
13694,20.41913
13695,20.412539
13696,20.138838
13697,20.055748
13698,19.682693
13699,19.46969
13700,19.286932
13701,18.919666
13702,18.948008
13703,18.369537
13704,18.84821
13705,18.152067
13706,18.845333
13707,18.018005
13708,18.742546
13709,17.674957
13710,24.218067
13711,25.953823
13712,22.624718
13713,23.838852
13714,22.0897
13715,22.871016
13716,21.5707
13717,22.001968
13718,20.860565
13719,21.212961
13720,20.512436
13721,20.748478
13722,20.048738
13723,20.086649
13724,19.827116
13725,19.723637
13726,19.406363
13727,19.204037
13728,18.941404
13729,18.659094
13730,18.844378
13731,18.402636
13732,18.637688
13733,17.999693
13734,18.525492
13735,17.862413
13736,18.489918
13737,17.704884
13738,18.434097
13739,17.664263
13740,22.666222
13741,23.94286
13742,21.5686
13743,22.26853
13744,21.159296
13745,21.628487
13746,20.60135
13747,20.949856
13748,19.968758
13749,20.26733
13750,19.658209
13751,19.861681
13752,19.35063
13753,19.349632
13754,19.219973
13755,19.117659
13756,18.89079
13757,18.67771
13758,18.65325
13759,18.373137
13760,18.555891
13761,18.128325
13762,18.372442
13763,17.774273
13764,18.287434
13765,17.705528
13766,18.261375
13767,17.560081
13768,18.254656
13769,17.541323
13770,20.7793
13771,21.570902
13772,19.615854
13773,20.181196
13774,19.278524
13775,19.638405
13776,18.994411
13777,19.191875
13778,18.815191
13779,18.982466
13780,18.664127
13781,18.790668
13782,18.51063
13783,18.491
13784,18.357006
13785,18.25401
13786,18.208456
13787,18.060474
13788,18.135073
13789,17.92589
13790,18.165064
13791,17.84008
13792,18.165102
13793,17.727787
13794,18.131071
13795,17.687275
13796,18.120474
13797,17.629103
13798,18.262625
13799,17.700453
13800,25.403238
13801,28.129086
13802,23.834202
13803,25.771067
13804,23.17416
13805,24.789167
13806,22.789818
13807,23.959616
13808,21.92273
13809,22.718304
13810,21.461304
13811,21.938684
13812,20.961077
13813,21.137926
13814,20.513517
13815,20.494043
13816,20.233225
13817,20.137253
13818,19.77708
13819,19.551195
13820,19.381319
13821,19.001171
13822,18.992975
13823,18.414505
13824,18.84821
13825,18.152067
13826,18.845333
13827,18.018005
13828,18.742546
13829,17.674957
13830,24.199465
13831,25.96893
13832,22.624718
13833,23.853958
13834,22.0897
13835,22.871016
13836,21.5707
13837,22.001968
13838,20.860565
13839,21.212961
13840,20.512436
13841,20.748478
13842,20.048738
13843,20.086649
13844,19.827116
13845,19.723637
13846,19.406363
13847,19.204037
13848,18.941404
13849,18.659094
13850,18.844378
13851,18.402636
13852,18.637688
13853,17.999693
13854,18.525492
13855,17.862413
13856,18.489918
13857,17.704884
13858,18.434097
13859,17.664263
13860,22.64762
13861,23.957966
13862,21.5686
13863,22.283636
13864,21.159296
13865,21.628487
13866,20.60135
13867,20.949856
13868,19.968758
13869,20.26733
13870,19.658209
13871,19.861681
13872,19.35063
13873,19.349632
13874,19.219973
13875,19.117659
13876,18.89079
13877,18.67771
13878,18.65325
13879,18.373137
13880,18.555891
13881,18.128325
13882,18.372442
13883,17.774273
13884,18.287434
13885,17.705528
13886,18.261375
13887,17.560081
13888,18.254656
13889,17.541323
13890,20.7974
13891,21.62271
13892,19.652555
13893,20.233004
13894,19.315226
13895,19.675106
13896,19.031113
13897,19.228577
13898,18.851892
13899,19.019167
13900,18.700829
13901,18.82737
13902,18.557455
13903,18.537825
13904,18.403831
13905,18.300835
13906,18.255281
13907,18.1073
13908,18.181898
13909,17.972715
13910,18.165064
13911,17.84008
13912,18.165102
13913,17.727787
13914,18.131071
13915,17.687275
13916,18.120474
13917,17.629103
13918,18.262625
13919,17.700453
13920,25.403238
13921,28.0565
13922,23.788473
13923,25.725338
13924,23.128431
13925,24.743439
13926,22.74409
13927,23.890656
13928,21.877
13929,22.649343
13930,21.420885
13931,21.898266
13932,20.920658
13933,21.097507
13934,20.473099
13935,20.453625
13936,20.192806
13937,20.096834
13938,19.736662
13939,19.510777
13940,19.3409
13941,18.960752
13942,18.998285
13943,18.419815
13944,18.84821
13945,18.152067
13946,18.845333
13947,18.018005
13948,18.742546
13949,17.674957
13950,24.199465
13951,25.998905
13952,22.590464
13953,23.853958
13954,22.0897
13955,22.871016
13956,21.5707
13957,22.001968
13958,20.860565
13959,21.212961
13960,20.512436
13961,20.748478
13962,20.048738
13963,20.086649
13964,19.827116
13965,19.723637
13966,19.365505
13967,19.16318
13968,18.900547
13969,18.618237
13970,18.80352
13971,18.361778
13972,18.59683
13973,17.958836
13974,18.484634
13975,17.821556
13976,18.44906
13977,17.664026
13978,18.39324
13979,17.623405
13980,22.51875
13981,23.955818
13982,21.534346
13983,22.283636
13984,21.159296
13985,21.628487
13986,20.60135
13987,20.949856
13988,19.9279
13989,20.226473
13990,19.617352
13991,19.820824
13992,19.309772
13993,19.308775
13994,19.179115
13995,19.076801
13996,18.849934
13997,18.636852
13998,18.612392
13999,18.33228
14000,18.515034
14001,18.087467
14002,18.331585
14003,17.733416
14004,18.246576
14005,17.66467
14006,18.220518
14007,17.519224
14008,18.213799
14009,17.500465
14010,20.66853
14011,21.686253
14012,19.618301
14013,20.233004
14014,19.315226
14015,19.675106
14016,19.031113
14017,19.228577
14018,18.811035
14019,18.97831
14020,18.659971
14021,18.786512
14022,18.516598
14023,18.496967
14024,18.362974
14025,18.259977
14026,18.214424
14027,18.066442
14028,18.14104
14029,17.931858
14030,18.124207
14031,17.799223
14032,18.124245
14033,17.68693
14034,18.090214
14035,17.646418
14036,18.079617
14037,17.588245
14038,18.221767
14039,17.659595
14040,25.334314
14041,27.862984
14042,23.874016
14043,25.723055
14044,23.1804
14045,24.756262
14046,22.705652
14047,23.890377
14048,21.891403
14049,22.690992
14050,21.431234
14051,21.921497
14052,20.931007
14053,21.120739
14054,20.429255
14055,20.41148
14056,20.14468
14057,20.050407
14058,19.794807
14059,19.570621
14060,19.419418
14061,19.020597
14062,19.091387
14063,18.491642
14064,18.981464
14065,18.264048
14066,18.978588
14067,18.129986
14068,18.952106
14069,17.786938
14070,24.30189
14071,25.953823
14072,22.624718
14073,23.838852
14074,22.0897
14075,22.871016
14076,21.5707
14077,22.001968
14078,20.900362
14079,21.252758
14080,20.552233
14081,20.788275
14082,20.088535
14083,20.126446
14084,19.877806
14085,19.75225
14086,19.45277
14087,19.228369
14088,19.054287
14089,18.7499
14090,18.95726
14091,18.493443
14092,18.75057
14093,18.111673
14094,18.638374
14095,17.974394
14096,18.6028
14097,17.816864
14098,18.54698
14099,17.776243
14100,22.656755
14101,23.94286
14102,21.517479
14103,22.26853
14104,21.129532
14105,21.628487
14106,20.587744
14107,20.949856
14108,19.97052
14109,20.307127
14110,19.702888
14111,19.901478
14112,19.39531
14113,19.38943
14114,19.275545
14115,19.146273
14116,18.937199
14117,18.702042
14118,18.766132
14119,18.463943
14120,18.668774
14121,18.219131
14122,18.517233
14123,17.918161
14124,18.432224
14125,17.849417
14126,18.406166
14127,17.70397
14128,18.399446
14129,17.685211
14130,20.95553
14131,21.639011
14132,19.651955
14133,20.174795
14134,19.314625
14135,19.632004
14136,18.980804
14137,19.185474
14138,18.816954
14139,19.015862
14140,18.708807
14141,18.824064
14142,18.587217
14143,18.556303
14144,18.433594
14145,18.30813
14146,18.275879
14147,18.116714
14148,18.26897
14149,18.048605
14150,18.298962
14151,17.962795
14152,18.299
14153,17.871675
14154,18.264969
14155,17.831163
14156,18.254372
14157,17.772991
14158,18.396523
14159,17.844341
14160,25.350388
14161,28.042152
14162,23.852121
14163,25.73169
14164,23.158506
14165,24.764896
14166,22.69543
14167,23.890377
14168,21.882536
14169,22.690992
14170,21.42111
14171,21.911373
14172,20.920883
14173,21.110615
14174,20.41913
14175,20.412539
14176,20.138838
14177,20.055748
14178,19.682693
14179,19.46969
14180,19.307304
14181,18.919666
14182,18.96838
14183,18.39071
14184,18.868582
14185,18.17324
14186,18.865705
14187,18.039179
14188,18.762918
14189,17.69613
14190,24.289461
14191,25.953823
14192,22.624718
14193,23.838852
14194,22.0897
14195,22.871016
14196,21.5707
14197,22.001968
14198,20.860565
14199,21.212961
14200,20.512436
14201,20.748478
14202,20.048738
14203,20.086649
14204,19.827116
14205,19.723637
14206,19.406363
14207,19.204037
14208,18.941404
14209,18.659094
14210,18.844378
14211,18.402636
14212,18.637688
14213,18.020866
14214,18.525492
14215,17.883587
14216,18.489918
14217,17.726057
14218,18.434097
14219,17.685436
14220,22.666222
14221,23.94286
14222,21.517479
14223,22.26853
14224,21.129532
14225,21.628487
14226,20.587744
14227,20.949856
14228,19.930723
14229,20.26733
14230,19.663092
14231,19.861681
14232,19.355513
14233,19.349632
14234,19.224855
14235,19.117659
14236,18.89079
14237,18.67771
14238,18.65325
14239,18.373137
14240,18.555891
14241,18.128325
14242,18.352926
14243,17.77593
14244,18.267918
14245,17.707186
14246,18.24186
14247,17.561739
14248,18.23514
14249,17.54298
14250,20.819138
14251,21.570902
14252,19.651955
14253,20.181196
14254,19.314625
14255,19.638405
14256,18.980804
14257,19.191875
14258,18.777157
14259,18.982466
14260,18.66901
14261,18.790668
14262,18.495996
14263,18.471483
14264,18.342373
14265,18.234493
14266,18.18894
14267,18.040958
14268,18.115557
14269,17.906374
14270,18.145548
14271,17.820564
14272,18.145586
14273,17.729445
14274,18.111555
14275,17.688932
14276,18.100958
14277,17.63076
14278,18.243109
