row_id,iv_predicted
14279,17.70211
14280,25.297901
14281,28.042152
14282,23.773102
14283,25.719423
14284,23.119461
14285,24.75263
14286,22.69543
14287,23.87811
14288,21.828342
14289,22.636799
14290,21.366917
14291,21.85718
14292,20.86669
14293,21.056421
14294,20.41913
14295,20.412539
14296,20.138838
14297,20.055748
14298,19.682693
14299,19.46969
14300,19.286932
14301,18.919666
14302,18.948008
14303,18.369537
14304,18.84821
14305,18.152067
14306,18.845333
14307,18.018005
14308,18.742546
14309,17.674957
14310,24.218067
14311,25.953823
14312,22.624718
14313,23.838852
14314,22.0897
14315,22.871016
14316,21.5707
14317,22.001968
14318,20.860565
14319,21.212961
14320,20.512436
14321,20.748478
14322,20.048738
14323,20.086649
14324,19.827116
14325,19.723637
14326,19.406363
14327,19.204037
14328,18.941404
14329,18.659094
14330,18.844378
14331,18.402636
14332,18.637688
14333,17.999693
14334,18.525492
14335,17.862413
14336,18.489918
14337,17.704884
14338,18.434097
14339,17.664263
14340,22.666222
14341,23.94286
14342,21.5686
14343,22.26853
14344,21.159296
14345,21.628487
14346,20.60135
14347,20.949856
14348,19.968758
14349,20.26733
14350,19.658209
14351,19.861681
14352,19.35063
14353,19.349632
14354,19.219973
14355,19.117659
14356,18.89079
14357,18.67771
14358,18.65325
14359,18.373137
14360,18.555891
14361,18.128325
14362,18.372442
14363,17.774273
14364,18.287434
14365,17.705528
14366,18.261375
14367,17.560081
14368,18.254656
14369,17.541323
14370,20.7793
14371,21.570902
14372,19.615854
14373,20.181196
14374,19.278524
14375,19.638405
14376,18.994411
14377,19.191875
14378,18.815191
14379,18.982466
14380,18.664127
14381,18.790668
14382,18.51063
14383,18.491
14384,18.357006
14385,18.25401
14386,18.208456
14387,18.060474
14388,18.135073
14389,17.92589
14390,18.165064
14391,17.84008
14392,18.165102
14393,17.727787
14394,18.131071
14395,17.687275
14396,18.120474
14397,17.629103
14398,18.262625
14399,17.700453
14400,25.403238
14401,28.129086
14402,23.834202
14403,25.771067
14404,23.17416
14405,24.789167
14406,22.789818
14407,23.959616
14408,21.92273
14409,22.718304
14410,21.461304
14411,21.938684
14412,20.961077
14413,21.137926
14414,20.513517
14415,20.494043
14416,20.233225
14417,20.137253
14418,19.77708
14419,19.551195
14420,19.381319
14421,19.001171
14422,18.992975
14423,18.414505
14424,18.84821
14425,18.152067
14426,18.845333
14427,18.018005
14428,18.742546
14429,17.674957
14430,24.199465
14431,25.96893
14432,22.624718
14433,23.853958
14434,22.0897
14435,22.871016
14436,21.5707
14437,22.001968
14438,20.860565
14439,21.212961
14440,20.512436
14441,20.748478
14442,20.048738
14443,20.086649
14444,19.827116
14445,19.723637
14446,19.406363
14447,19.204037
14448,18.941404
14449,18.659094
14450,18.844378
14451,18.402636
14452,18.637688
14453,17.999693
14454,18.525492
14455,17.862413
14456,18.489918
14457,17.704884
14458,18.434097
14459,17.664263
14460,22.64762
14461,23.957966
14462,21.5686
14463,22.283636
14464,21.159296
14465,21.628487
14466,20.60135
14467,20.949856
14468,19.968758
14469,20.26733
14470,19.658209
14471,19.861681
14472,19.35063
14473,19.349632
14474,19.219973
14475,19.117659
14476,18.89079
14477,18.67771
14478,18.65325
14479,18.373137
14480,18.555891
14481,18.128325
14482,18.372442
14483,17.774273
14484,18.287434
14485,17.705528
14486,18.261375
14487,17.560081
14488,18.254656
14489,17.541323
14490,20.7974
14491,21.62271
14492,19.652555
14493,20.233004
14494,19.315226
14495,19.675106
14496,19.031113
14497,19.228577
14498,18.851892
14499,19.019167
14500,18.700829
14501,18.82737
14502,18.557455
14503,18.537825
14504,18.403831
14505,18.300835
14506,18.255281
14507,18.1073
14508,18.181898
14509,17.972715
14510,18.165064
14511,17.84008
14512,18.165102
14513,17.727787
14514,18.131071
14515,17.687275
14516,18.120474
14517,17.629103
14518,18.262625
14519,17.700453
14520,25.403238
14521,28.0565
14522,23.788473
14523,25.725338
14524,23.128431
14525,24.743439
14526,22.74409
14527,23.890656
14528,21.877
14529,22.649343
14530,21.420885
14531,21.898266
14532,20.920658
14533,21.097507
14534,20.473099
14535,20.453625
14536,20.192806
14537,20.096834
14538,19.736662
14539,19.510777
14540,19.3409
14541,18.960752
14542,18.998285
14543,18.419815
14544,18.84821
14545,18.152067
14546,18.845333
14547,18.018005
14548,18.742546
14549,17.674957
14550,24.199465
14551,25.998905
14552,22.590464
14553,23.853958
14554,22.0897
14555,22.871016
14556,21.5707
14557,22.001968
14558,20.860565
14559,21.212961
14560,20.512436
14561,20.748478
14562,20.048738
14563,20.086649
14564,19.827116
14565,19.723637
14566,19.365505
14567,19.16318
14568,18.900547
14569,18.618237
14570,18.80352
14571,18.361778
14572,18.59683
14573,17.958836
14574,18.484634
14575,17.821556
14576,18.44906
14577,17.664026
14578,18.39324
14579,17.623405
14580,22.51875
14581,23.955818
14582,21.534346
14583,22.283636
14584,21.159296
14585,21.628487
14586,20.60135
14587,20.949856
14588,19.9279
14589,20.226473
14590,19.617352
14591,19.820824
14592,19.309772
14593,19.308775
14594,19.179115
14595,19.076801
14596,18.849934
14597,18.636852
14598,18.612392
14599,18.33228
14600,18.515034
14601,18.087467
14602,18.331585
14603,17.733416
14604,18.246576
14605,17.66467
14606,18.220518
14607,17.519224
14608,18.213799
14609,17.500465
14610,20.66853
14611,21.686253
14612,19.618301
14613,20.233004
14614,19.315226
14615,19.675106
14616,19.031113
14617,19.228577
14618,18.811035
14619,18.97831
14620,18.659971
14621,18.786512
14622,18.516598
14623,18.496967
14624,18.362974
14625,18.259977
14626,18.214424
14627,18.066442
14628,18.14104
14629,17.931858
14630,18.124207
14631,17.799223
14632,18.124245
14633,17.68693
14634,18.090214
14635,17.646418
14636,18.079617
14637,17.588245
14638,18.221767
14639,17.659595
14640,25.334314
14641,27.862984
14642,23.874016
14643,25.723055
14644,23.1804
14645,24.756262
14646,22.705652
14647,23.890377
14648,21.891403
14649,22.690992
14650,21.431234
14651,21.921497
14652,20.931007
14653,21.120739
14654,20.429255
14655,20.41148
14656,20.14468
14657,20.050407
14658,19.794807
14659,19.570621
14660,19.419418
14661,19.020597
14662,19.091387
14663,18.491642
14664,18.981464
14665,18.264048
14666,18.978588
14667,18.129986
14668,18.952106
14669,17.786938
14670,24.30189
14671,25.953823
14672,22.624718
14673,23.838852
14674,22.0897
14675,22.871016
14676,21.5707
14677,22.001968
14678,20.900362
14679,21.252758
14680,20.552233
14681,20.788275
14682,20.088535
14683,20.126446
14684,19.877806
14685,19.75225
14686,19.45277
14687,19.228369
14688,19.054287
14689,18.7499
14690,18.95726
14691,18.493443
14692,18.75057
14693,18.111673
14694,18.638374
14695,17.974394
14696,18.6028
14697,17.816864
14698,18.54698
14699,17.776243
14700,22.656755
14701,23.94286
14702,21.517479
14703,22.26853
14704,21.129532
14705,21.628487
14706,20.587744
14707,20.949856
14708,19.97052
14709,20.307127
14710,19.702888
14711,19.901478
14712,19.39531
14713,19.38943
14714,19.275545
14715,19.146273
14716,18.937199
14717,18.702042
14718,18.766132
14719,18.463943
14720,18.668774
14721,18.219131
14722,18.517233
14723,17.918161
14724,18.432224
14725,17.849417
14726,18.406166
14727,17.70397
14728,18.399446
14729,17.685211
14730,20.95553
14731,21.639011
14732,19.651955
14733,20.174795
14734,19.314625
14735,19.632004
14736,18.980804
14737,19.185474
14738,18.816954
14739,19.015862
14740,18.708807
14741,18.824064
14742,18.587217
14743,18.556303
14744,18.433594
14745,18.30813
14746,18.275879
14747,18.116714
14748,18.26897
14749,18.048605
14750,18.298962
14751,17.962795
14752,18.299
14753,17.871675
14754,18.264969
14755,17.831163
14756,18.254372
14757,17.772991
14758,18.396523
14759,17.844341
14760,25.350388
14761,28.042152
14762,23.852121
14763,25.73169
14764,23.158506
14765,24.764896
14766,22.69543
14767,23.890377
14768,21.882536
14769,22.690992
14770,21.42111
14771,21.911373
14772,20.920883
14773,21.110615
14774,20.41913
14775,20.412539
14776,20.138838
14777,20.055748
14778,19.682693
14779,19.46969
14780,19.307304
14781,18.919666
14782,18.96838
14783,18.39071
14784,18.868582
14785,18.17324
14786,18.865705
14787,18.039179
14788,18.762918
14789,17.69613
14790,24.289461
14791,25.953823
14792,22.624718
14793,23.838852
14794,22.0897
14795,22.871016
14796,21.5707
14797,22.001968
14798,20.860565
14799,21.212961
14800,20.512436
14801,20.748478
14802,20.048738
14803,20.086649
14804,19.827116
14805,19.723637
14806,19.406363
14807,19.204037
14808,18.941404
14809,18.659094
14810,18.844378
14811,18.402636
14812,18.637688
14813,18.020866
14814,18.525492
14815,17.883587
14816,18.489918
14817,17.726057
14818,18.434097
14819,17.685436
14820,22.666222
14821,23.94286
14822,21.517479
14823,22.26853
14824,21.129532
14825,21.628487
14826,20.587744
14827,20.949856
14828,19.930723
14829,20.26733
14830,19.663092
14831,19.861681
14832,19.355513
14833,19.349632
14834,19.224855
14835,19.117659
14836,18.89079
14837,18.67771
14838,18.65325
14839,18.373137
14840,18.555891
14841,18.128325
14842,18.352926
14843,17.77593
14844,18.267918
14845,17.707186
14846,18.24186
14847,17.561739
14848,18.23514
14849,17.54298
14850,20.819138
14851,21.570902
14852,19.651955
14853,20.181196
14854,19.314625
14855,19.638405
14856,18.980804
14857,19.191875
14858,18.777157
14859,18.982466
14860,18.66901
14861,18.790668
14862,18.495996
14863,18.471483
14864,18.342373
14865,18.234493
14866,18.18894
14867,18.040958
14868,18.115557
14869,17.906374
14870,18.145548
14871,17.820564
14872,18.145586
14873,17.729445
14874,18.111555
14875,17.688932
14876,18.100958
14877,17.63076
14878,18.243109
14879,17.70211
14880,25.297901
14881,28.042152
14882,23.773102
14883,25.719423
14884,23.119461
14885,24.75263
14886,22.69543
14887,23.87811
14888,21.828342
14889,22.636799
14890,21.366917
14891,21.85718
14892,20.86669
14893,21.056421
14894,20.41913
14895,20.412539
14896,20.138838
14897,20.055748
14898,19.682693
14899,19.46969
14900,19.286932
14901,18.919666
14902,18.948008
14903,18.369537
14904,18.84821
14905,18.152067
14906,18.845333
14907,18.018005
14908,18.742546
14909,17.674957
14910,24.218067
14911,25.953823
14912,22.624718
14913,23.838852
14914,22.0897
14915,22.871016
14916,21.5707
14917,22.001968
14918,20.860565
14919,21.212961
14920,20.512436
14921,20.748478
14922,20.048738
14923,20.086649
14924,19.827116
14925,19.723637
14926,19.406363
14927,19.204037
14928,18.941404
14929,18.659094
14930,18.844378
14931,18.402636
14932,18.637688
14933,17.999693
14934,18.525492
14935,17.862413
14936,18.489918
14937,17.704884
14938,18.434097
14939,17.664263
14940,22.666222
14941,23.94286
14942,21.5686
14943,22.26853
14944,21.159296
14945,21.628487
14946,20.60135
14947,20.949856
14948,19.968758
14949,20.26733
14950,19.658209
14951,19.861681
14952,19.35063
14953,19.349632
14954,19.219973
14955,19.117659
14956,18.89079
14957,18.67771
14958,18.65325
14959,18.373137
14960,18.555891
14961,18.128325
14962,18.372442
14963,17.774273
14964,18.287434
14965,17.705528
14966,18.261375
14967,17.560081
14968,18.254656
14969,17.541323
14970,20.7793
14971,21.570902
14972,19.615854
14973,20.181196
14974,19.278524
14975,19.638405
14976,18.994411
14977,19.191875
14978,18.815191
14979,18.982466
14980,18.664127
14981,18.790668
14982,18.51063
14983,18.491
14984,18.357006
14985,18.25401
14986,18.208456
14987,18.060474
14988,18.135073
14989,17.92589
14990,18.165064
14991,17.84008
14992,18.165102
14993,17.727787
14994,18.131071
14995,17.687275
14996,18.120474
14997,17.629103
14998,18.262625
14999,17.700453
15000,25.403238
15001,28.129086
15002,23.834202
15003,25.771067
15004,23.17416
15005,24.789167
15006,22.789818
15007,23.959616
15008,21.92273
15009,22.718304
15010,21.461304
15011,21.938684
15012,20.961077
15013,21.137926
15014,20.513517
15015,20.494043
15016,20.233225
15017,20.137253
15018,19.77708
15019,19.551195
15020,19.381319
15021,19.001171
15022,18.992975
15023,18.414505
15024,18.84821
15025,18.152067
15026,18.845333
15027,18.018005
15028,18.742546
15029,17.674957
15030,24.199465
15031,25.96893
15032,22.624718
15033,23.853958
15034,22.0897
15035,22.871016
15036,21.5707
15037,22.001968
15038,20.860565
15039,21.212961
15040,20.512436
15041,20.748478
15042,20.048738
15043,20.086649
15044,19.827116
15045,19.723637
15046,19.406363
15047,19.204037
15048,18.941404
15049,18.659094
15050,18.844378
15051,18.402636
15052,18.637688
15053,17.999693
15054,18.525492
15055,17.862413
15056,18.489918
15057,17.704884
15058,18.434097
15059,17.664263
15060,22.64762
15061,23.957966
15062,21.5686
15063,22.283636
15064,21.159296
15065,21.628487
15066,20.60135
15067,20.949856
15068,19.968758
15069,20.26733
15070,19.658209
15071,19.861681
15072,19.35063
15073,19.349632
15074,19.219973
15075,19.117659
15076,18.89079
15077,18.67771
15078,18.65325
15079,18.373137
15080,18.555891
15081,18.128325
15082,18.372442
15083,17.774273
15084,18.287434
15085,17.705528
15086,18.261375
15087,17.560081
15088,18.254656
15089,17.541323
15090,20.7974
15091,21.62271
15092,19.652555
15093,20.233004
15094,19.315226
15095,19.675106
15096,19.031113
15097,19.228577
15098,18.851892
15099,19.019167
15100,18.700829
15101,18.82737
15102,18.557455
15103,18.537825
15104,18.403831
15105,18.300835
15106,18.255281
15107,18.1073
15108,18.181898
15109,17.972715
15110,18.165064
15111,17.84008
15112,18.165102
15113,17.727787
15114,18.131071
15115,17.687275
15116,18.120474
15117,17.629103
15118,18.262625
15119,17.700453
15120,25.403238
15121,28.0565
15122,23.788473
15123,25.725338
15124,23.128431
15125,24.743439
15126,22.74409
15127,23.890656
15128,21.877
15129,22.649343
15130,21.420885
15131,21.898266
15132,20.920658
15133,21.097507
15134,20.473099
15135,20.453625
15136,20.192806
15137,20.096834
15138,19.736662
15139,19.510777
15140,19.3409
15141,18.960752
15142,18.998285
15143,18.419815
15144,18.84821
15145,18.152067
15146,18.845333
15147,18.018005
15148,18.742546
15149,17.674957
15150,24.199465
15151,25.998905
15152,22.590464
15153,23.853958
15154,22.0897
15155,22.871016
15156,21.5707
15157,22.001968
15158,20.860565
15159,21.212961
15160,20.512436
15161,20.748478
15162,20.048738
15163,20.086649
15164,19.827116
15165,19.723637
15166,19.365505
15167,19.16318
15168,18.900547
15169,18.618237
15170,18.80352
15171,18.361778
15172,18.59683
15173,17.958836
15174,18.484634
15175,17.821556
15176,18.44906
15177,17.664026
15178,18.39324
15179,17.623405
15180,22.51875
15181,23.955818
15182,21.534346
15183,22.283636
15184,21.159296
15185,21.628487
15186,20.60135
15187,20.949856
15188,19.9279
15189,20.226473
15190,19.617352
15191,19.820824
15192,19.309772
15193,19.308775
15194,19.179115
15195,19.076801
15196,18.849934
15197,18.636852
15198,18.612392
15199,18.33228
15200,18.515034
15201,18.087467
15202,18.331585
15203,17.733416
15204,18.246576
15205,17.66467
15206,18.220518
15207,17.519224
15208,18.213799
15209,17.500465
15210,20.66853
15211,21.686253
15212,19.618301
15213,20.233004
15214,19.315226
15215,19.675106
15216,19.031113
15217,19.228577
15218,18.811035
15219,18.97831
15220,18.659971
15221,18.786512
15222,18.516598
15223,18.496967
15224,18.362974
15225,18.259977
15226,18.214424
15227,18.066442
15228,18.14104
15229,17.931858
15230,18.124207
15231,17.799223
15232,18.124245
15233,17.68693
15234,18.090214
15235,17.646418
15236,18.079617
15237,17.588245
15238,18.221767
15239,17.659595
15240,25.334314
15241,27.862984
15242,23.874016
15243,25.723055
15244,23.1804
15245,24.756262
15246,22.705652
15247,23.890377
15248,21.891403
15249,22.690992
15250,21.431234
15251,21.921497
15252,20.931007
15253,21.120739
15254,20.429255
15255,20.41148
15256,20.14468
15257,20.050407
15258,19.794807
15259,19.570621
15260,19.419418
15261,19.020597
15262,19.091387
15263,18.491642
15264,18.981464
15265,18.264048
15266,18.978588
15267,18.129986
15268,18.952106
15269,17.786938
15270,24.30189
15271,25.953823
15272,22.624718
15273,23.838852
15274,22.0897
15275,22.871016
15276,21.5707
15277,22.001968
15278,20.900362
15279,21.252758
15280,20.552233
15281,20.788275
15282,20.088535
15283,20.126446
15284,19.877806
15285,19.75225
15286,19.45277
15287,19.228369
15288,19.054287
15289,18.7499
15290,18.95726
15291,18.493443
15292,18.75057
15293,18.111673
15294,18.638374
15295,17.974394
15296,18.6028
15297,17.816864
15298,18.54698
15299,17.776243
15300,22.656755
15301,23.94286
15302,21.517479
15303,22.26853
15304,21.129532
15305,21.628487
15306,20.587744
15307,20.949856
15308,19.97052
15309,20.307127
15310,19.702888
15311,19.901478
15312,19.39531
15313,19.38943
15314,19.275545
15315,19.146273
15316,18.937199
15317,18.702042
15318,18.766132
15319,18.463943
15320,18.668774
15321,18.219131
15322,18.517233
15323,17.918161
15324,18.432224
15325,17.849417
15326,18.406166
15327,17.70397
15328,18.399446
15329,17.685211
15330,20.95553
15331,21.639011
15332,19.651955
15333,20.174795
15334,19.314625
15335,19.632004
15336,18.980804
15337,19.185474
15338,18.816954
15339,19.015862
15340,18.708807
15341,18.824064
15342,18.587217
15343,18.556303
15344,18.433594
15345,18.30813
15346,18.275879
15347,18.116714
15348,18.26897
15349,18.048605
15350,18.298962
15351,17.962795
15352,18.299
15353,17.871675
15354,18.264969
15355,17.831163
15356,18.254372
15357,17.772991
15358,18.396523
15359,17.844341
15360,25.350388
15361,28.042152
15362,23.852121
15363,25.73169
15364,23.158506
15365,24.764896
15366,22.69543
15367,23.890377
15368,21.882536
15369,22.690992
15370,21.42111
15371,21.911373
15372,20.920883
15373,21.110615
15374,20.41913
15375,20.412539
15376,20.138838
15377,20.055748
15378,19.682693
15379,19.46969
15380,19.307304
15381,18.919666
15382,18.96838
15383,18.39071
15384,18.868582
15385,18.17324
15386,18.865705
15387,18.039179
15388,18.762918
15389,17.69613
15390,24.289461
15391,25.953823
15392,22.624718
15393,23.838852
15394,22.0897
15395,22.871016
15396,21.5707
15397,22.001968
15398,20.860565
15399,21.212961
15400,20.512436
15401,20.748478
15402,20.048738
15403,20.086649
15404,19.827116
15405,19.723637
15406,19.406363
15407,19.204037
15408,18.941404
15409,18.659094
15410,18.844378
15411,18.402636
15412,18.637688
15413,18.020866
15414,18.525492
15415,17.883587
15416,18.489918
15417,17.726057
15418,18.434097
15419,17.685436
15420,22.666222
15421,23.94286
15422,21.517479
15423,22.26853
15424,21.129532
15425,21.628487
15426,20.587744
15427,20.949856
15428,19.930723
15429,20.26733
15430,19.663092
15431,19.861681
15432,19.355513
15433,19.349632
15434,19.224855
15435,19.117659
15436,18.89079
15437,18.67771
15438,18.65325
15439,18.373137
15440,18.555891
15441,18.128325
15442,18.352926
15443,17.77593
15444,18.267918
15445,17.707186
15446,18.24186
15447,17.561739
15448,18.23514
15449,17.54298
15450,20.819138
15451,21.570902
15452,19.651955
15453,20.181196
15454,19.314625
15455,19.638405
15456,18.980804
15457,19.191875
15458,18.777157
15459,18.982466
15460,18.66901
15461,18.790668
15462,18.495996
15463,18.471483
15464,18.342373
15465,18.234493
15466,18.18894
15467,18.040958
15468,18.115557
15469,17.906374
15470,18.145548
15471,17.820564
15472,18.145586
15473,17.729445
15474,18.111555
15475,17.688932
15476,18.100958
15477,17.63076
15478,18.243109
15479,17.70211
15480,25.297901
15481,28.042152
15482,23.773102
15483,25.719423
15484,23.119461
15485,24.75263
15486,22.69543
15487,23.87811
15488,21.828342
15489,22.636799
15490,21.366917
15491,21.85718
15492,20.86669
15493,21.056421
15494,20.41913
15495,20.412539
15496,20.138838
15497,20.055748
15498,19.682693
15499,19.46969
15500,19.286932
15501,18.919666
15502,18.948008
15503,18.369537
15504,18.84821
15505,18.152067
15506,18.845333
15507,18.018005
15508,18.742546
15509,17.674957
15510,24.218067
15511,25.953823
15512,22.624718
15513,23.838852
15514,22.0897
15515,22.871016
15516,21.5707
15517,22.001968
15518,20.860565
15519,21.212961
15520,20.512436
15521,20.748478
15522,20.048738
15523,20.086649
15524,19.827116
15525,19.723637
15526,19.406363
15527,19.204037
15528,18.941404
15529,18.659094
15530,18.844378
15531,18.402636
15532,18.637688
15533,17.999693
15534,18.525492
15535,17.862413
15536,18.489918
15537,17.704884
15538,18.434097
15539,17.664263
15540,22.666222
15541,23.94286
15542,21.5686
15543,22.26853
15544,21.159296
15545,21.628487
15546,20.60135
15547,20.949856
15548,19.968758
15549,20.26733
15550,19.658209
15551,19.861681
15552,19.35063
15553,19.349632
15554,19.219973
15555,19.117659
15556,18.89079
15557,18.67771
15558,18.65325
15559,18.373137
15560,18.555891
15561,18.128325
15562,18.372442
15563,17.774273
15564,18.287434
15565,17.705528
15566,18.261375
15567,17.560081
15568,18.254656
15569,17.541323
15570,20.7793
15571,21.570902
15572,19.615854
15573,20.181196
15574,19.278524
15575,19.638405
15576,18.994411
15577,19.191875
15578,18.815191
15579,18.982466
15580,18.664127
15581,18.790668
15582,18.51063
15583,18.491
15584,18.357006
15585,18.25401
15586,18.208456
15587,18.060474
15588,18.135073
15589,17.92589
15590,18.165064
15591,17.84008
15592,18.165102
15593,17.727787
15594,18.131071
15595,17.687275
15596,18.120474
15597,17.629103
15598,18.262625
15599,17.700453
